$PSTI,030,232809.000,A,4433.9982065,N,12317.6173359,W,84.284,0.01,-0.01,0.05,220519,F,1.0,1.0*17
$PSTI,030,232810.000,A,4433.9981898,N,12317.6173296,W,84.176,0.01,-0.01,0.06,220519,F,1.0,1.3*1A
$PSTI,030,232811.000,A,4433.9981544,N,12317.6173236,W,84.063,0.01,-0.01,0.07,220519,F,1.0,1.4*1E
$PSTI,030,232812.000,A,4433.9981328,N,12317.6173067,W,83.948,0.01,-0.02,0.08,220519,F,1.0,1.4*1C
$PSTI,030,232813.000,A,4433.9981222,N,12317.6172961,W,83.851,0.01,-0.02,0.09,220519,F,1.0,1.4*10
$PSTI,030,232817.000,A,4433.9981389,N,12317.6172536,W,83.489,0.01,-0.00,0.04,220519,F,1.0,1.2*1A
$PSTI,030,232819.000,A,4433.9978926,N,12317.6174434,W,83.826,0.01,-0.01,0.06,220519,D,0.0,0.0*12
$PSTI,030,232823.000,A,4433.9981190,N,12317.6171806,W,83.149,0.02,0.00,0.04,220519,F,1.0,2.9*35
$PSTI,030,232824.000,A,4433.9981359,N,12317.6171655,W,83.146,0.01,0.00,0.02,220519,F,1.0,2.9*37
$PSTI,030,232825.000,A,4433.9981407,N,12317.6171570,W,83.129,0.01,-0.00,0.01,220519,F,1.0,2.9*19
$PSTI,030,232826.000,A,4433.9981499,N,12317.6171490,W,83.122,0.02,-0.00,0.01,220519,F,1.0,2.9*1A
$PSTI,030,232827.000,A,4433.9981623,N,12317.6171438,W,83.095,0.01,0.00,0.02,220519,F,1.0,2.9*3A
$PSTI,030,232828.000,A,4433.9981572,N,12317.6171026,W,83.048,0.02,0.00,0.02,220519,F,1.0,1.6*36
$PSTI,030,232829.000,A,4433.9981528,N,12317.6170904,W,82.984,0.02,0.01,0.02,220519,F,1.0,2.4*38
$PSTI,030,232830.000,A,4433.9981209,N,12317.6170734,W,82.963,0.02,-0.00,0.02,220519,R,1.0,10.0*3F
$PSTI,030,232831.000,A,4433.9980862,N,12317.6170716,W,82.837,0.01,-0.00,0.02,220519,F,1.0,1.8*17
$PSTI,030,232832.000,A,4433.9980465,N,12317.6170340,W,82.839,0.01,-0.00,0.03,220519,R,1.0,4.5*0B
$PSTI,030,232833.000,A,4433.9980427,N,12317.6170365,W,82.700,0.01,0.00,0.03,220519,F,1.0,1.1*36
$PSTI,030,232834.000,A,4433.9980112,N,12317.6170223,W,82.587,0.01,0.00,0.03,220519,F,1.0,1.2*3F
$PSTI,030,232835.000,A,4433.9979820,N,12317.6170044,W,82.481,0.01,0.00,0.03,220519,F,1.0,2.6*33
$PSTI,030,232836.000,A,4433.9979541,N,12317.6169949,W,82.376,0.02,0.00,0.02,220519,F,1.0,1.1*3F
$PSTI,030,232837.000,A,4433.9979347,N,12317.6169813,W,82.303,0.02,0.00,0.02,220519,F,1.0,1.3*30
$PSTI,030,232838.000,A,4433.9979218,N,12317.6169683,W,82.227,0.02,0.00,0.02,220519,F,1.0,1.0*37
$PSTI,030,232839.000,A,4433.9979123,N,12317.6169439,W,82.143,0.01,0.00,0.02,220519,F,1.0,1.5*39
$PSTI,030,232840.000,A,4433.9979047,N,12317.6169230,W,82.072,0.01,-0.00,0.02,220519,F,1.0,1.5*15
$PSTI,030,232841.000,A,4433.9979001,N,12317.6169021,W,82.050,0.01,-0.00,0.02,220519,F,1.0,1.0*11
$PSTI,030,232842.000,A,4433.9978967,N,12317.6168780,W,82.009,0.02,-0.00,0.02,220519,F,1.0,1.4*1C
$PSTI,030,232843.000,A,4433.9978932,N,12317.6168620,W,81.990,0.01,-0.00,0.00,220519,F,1.0,1.5*1C
$PSTI,030,232844.000,A,4433.9978869,N,12317.6168548,W,81.983,0.01,-0.00,0.01,220519,F,1.0,1.4*1B
$PSTI,030,232845.000,A,4433.9978825,N,12317.6168350,W,81.926,0.01,0.00,0.01,220519,F,1.0,1.5*3E
$PSTI,030,232846.000,A,4433.9978754,N,12317.6168211,W,81.912,0.01,0.00,0.00,220519,F,1.0,1.0*33
$PSTI,030,232847.000,A,4433.9978622,N,12317.6168014,W,81.905,0.02,-0.00,0.01,220519,F,1.0,1.2*1E
$PSTI,030,232848.000,A,4433.9978593,N,12317.6167859,W,81.901,0.02,0.00,0.01,220519,F,1.0,1.5*38
$PSTI,030,232849.000,A,4433.9978533,N,12317.6167781,W,81.892,0.01,0.00,0.01,220519,F,1.0,1.5*31
$PSTI,030,232850.000,A,4433.9978423,N,12317.6167725,W,81.903,0.01,0.00,0.01,220519,F,1.0,1.0*3B
$PSTI,030,232851.000,A,4433.9978351,N,12317.6167734,W,81.923,0.01,0.00,0.01,220519,F,1.0,1.1*3B
$PSTI,030,232852.000,A,4433.9978272,N,12317.6167665,W,81.964,0.01,0.00,0.01,220519,F,1.0,1.1*3E
$PSTI,030,232853.000,A,4433.9978192,N,12317.6167602,W,81.996,0.01,0.00,0.01,220519,F,1.0,1.1*3E
$PSTI,030,232854.000,A,4433.9978197,N,12317.6167462,W,82.055,0.01,0.00,0.01,220519,F,1.0,1.0*3C
$PSTI,030,232855.000,A,4433.9978258,N,12317.6167302,W,82.109,0.01,-0.00,0.01,220519,F,1.0,1.0*19
$PSTI,030,232856.000,A,4433.9978172,N,12317.6167195,W,82.138,0.01,0.00,0.01,220519,F,1.0,1.0*32
$PSTI,030,232857.000,A,4433.9978120,N,12317.6167119,W,82.152,0.02,0.00,0.01,220519,F,1.0,1.0*3F
$PSTI,030,232858.000,A,4433.9978087,N,12317.6167037,W,82.173,0.01,0.00,0.01,220519,F,1.0,1.0*31
$PSTI,030,232859.000,A,4433.9978082,N,12317.6166950,W,82.169,0.01,0.00,0.01,220519,F,1.0,1.0*37
$PSTI,030,232900.000,A,4433.9978008,N,12317.6166911,W,82.187,0.01,0.00,0.01,220519,F,1.0,1.0*3D
$PSTI,030,232901.000,A,4433.9977966,N,12317.6166752,W,82.196,0.01,0.00,0.01,220519,F,1.0,1.0*3B
$PSTI,030,232902.000,A,4433.9977917,N,12317.6166714,W,82.223,0.01,0.00,0.01,220519,F,1.0,1.0*31
$PSTI,030,232903.000,A,4433.9977856,N,12317.6166675,W,82.216,0.01,0.00,0.01,220519,F,1.0,1.2*36
$PSTI,030,232904.000,A,4433.9977899,N,12317.6166544,W,82.242,0.01,0.00,0.01,220519,F,1.0,1.2*32
$PSTI,030,232905.000,A,4433.9977905,N,12317.6166514,W,82.249,0.01,0.00,0.01,220519,F,1.0,1.2*39
$PSTI,030,232906.000,A,4433.9977774,N,12317.6166499,W,82.243,0.01,0.00,0.02,220519,F,1.0,1.2*3F
$PSTI,030,232907.000,A,4433.9977691,N,12317.6166493,W,82.209,0.01,0.00,0.02,220519,F,1.0,1.2*30
$PSTI,030,232908.000,A,4433.9977613,N,12317.6166587,W,82.221,0.01,-0.00,0.01,220519,F,1.0,1.2*15
$PSTI,030,232909.000,A,4433.9977576,N,12317.6166611,W,82.223,0.01,0.00,0.02,220519,F,1.0,1.2*34
$PSTI,030,232910.000,A,4433.9977439,N,12317.6166713,W,82.215,0.01,-0.00,0.02,220519,F,1.0,1.2*1D
$PSTI,030,232911.000,A,4433.9977362,N,12317.6166749,W,82.264,0.01,0.00,0.02,220519,F,1.0,1.2*31
$PSTI,030,232912.000,A,4433.9977374,N,12317.6166729,W,82.311,0.02,0.01,0.01,220519,F,1.0,1.3*30
$PSTI,030,232913.000,A,4433.9977217,N,12317.6166816,W,82.369,0.01,0.00,0.01,220519,F,1.0,1.3*3B
$PSTI,030,232914.000,A,4433.9977142,N,12317.6166838,W,82.397,0.01,0.00,0.01,220519,F,1.0,1.2*33
$PSTI,030,232915.000,A,4433.9977007,N,12317.6166922,W,82.420,0.01,0.00,0.02,220519,F,1.0,1.2*30
$PSTI,030,232916.000,A,4433.9976881,N,12317.6166950,W,82.431,0.01,0.00,0.02,220519,F,1.0,1.2*31
