$PSTI,030,235738.000,A,4433.9964226,N,12317.6169668,W,85.110,0.01,-0.01,-0.09,220519,R,1.0,10.0*16
$PSTI,030,235739.000,A,4433.9964245,N,12317.6169661,W,85.113,0.00,-0.01,-0.08,220519,R,1.0,10.0*18
$PSTI,030,235740.000,A,4433.9964211,N,12317.6169693,W,85.113,0.00,-0.01,-0.09,220519,R,1.0,10.0*1B
$PSTI,030,235741.000,A,4433.9964231,N,12317.6169677,W,85.118,0.00,-0.01,-0.09,220519,R,1.0,10.0*19
$PSTI,030,235742.000,A,4433.9964223,N,12317.6169665,W,85.107,0.01,-0.01,-0.09,220519,R,1.0,10.0*15
$PSTI,030,235743.000,A,4433.9964232,N,12317.6169661,W,85.105,0.01,-0.01,-0.09,220519,R,1.0,10.0*12
$PSTI,030,235744.000,A,4433.9964221,N,12317.6169672,W,85.122,0.01,-0.01,-0.08,220519,R,1.0,10.0*11
$PSTI,030,235745.000,A,4433.9964259,N,12317.6169647,W,85.107,0.01,-0.01,-0.09,220519,R,1.0,10.0*1F
$PSTI,030,235746.000,A,4433.9964235,N,12317.6169641,W,85.101,0.01,-0.01,-0.09,220519,R,1.0,10.0*16
$PSTI,030,235747.000,A,4433.9964233,N,12317.6169673,W,85.120,0.01,-0.01,-0.09,220519,R,1.0,10.0*13
$PSTI,030,235748.000,A,4433.9964252,N,12317.6169661,W,85.130,0.01,-0.01,-0.07,220519,R,1.0,10.0*17
$PSTI,030,235749.000,A,4433.9964220,N,12317.6169714,W,85.124,0.00,-0.01,-0.07,220519,R,1.0,10.0*14
$PSTI,030,235750.000,A,4433.9964224,N,12317.6169647,W,85.104,0.01,-0.01,-0.08,220519,R,1.0,10.0*13
$PSTI,030,235751.000,A,4433.9964252,N,12317.6169665,W,85.125,0.01,-0.01,-0.08,220519,R,1.0,10.0*10
$PSTI,030,235752.000,A,4433.9964231,N,12317.6169713,W,85.138,0.00,-0.01,-0.08,220519,R,1.0,10.0*1B
$PSTI,030,235753.000,A,4433.9964261,N,12317.6169644,W,85.116,0.01,-0.01,-0.08,220519,R,1.0,10.0*11
$PSTI,030,235754.000,A,4433.9964226,N,12317.6169681,W,85.111,0.00,-0.01,-0.08,220519,R,1.0,10.0*1A
$PSTI,030,235755.000,A,4433.9964250,N,12317.6169676,W,85.116,0.00,-0.01,-0.08,220519,R,1.0,10.0*15
$PSTI,030,235756.000,A,4433.9964254,N,12317.6169686,W,85.126,0.00,-0.01,-0.08,220519,R,1.0,10.0*1E
$PSTI,030,235757.000,A,4433.9964241,N,12317.6169674,W,85.117,0.00,-0.01,-0.08,220519,R,1.0,10.0*14
$PSTI,030,235758.000,A,4433.9964236,N,12317.6169661,W,85.117,0.01,-0.01,-0.12,220519,R,1.0,10.0*15
$PSTI,030,235759.000,A,4433.9964248,N,12317.6169612,W,85.103,0.01,-0.01,-0.12,220519,R,1.0,10.0*1C
$PSTI,030,235800.000,A,4433.9964252,N,12317.6169620,W,85.117,0.01,-0.01,-0.11,220519,R,2.0,10.0*10
