$PSTI,030,222541.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2D
$PSTI,030,222542.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2E
$PSTI,030,222543.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2F
$PSTI,030,222544.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*28
$PSTI,030,222545.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*29
$PSTI,030,222546.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2A
$PSTI,030,222547.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2B
$PSTI,030,222548.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*24
$PSTI,030,222549.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*25
$PSTI,030,222550.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2D
$PSTI,030,222551.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2C
$PSTI,030,222552.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2F
$PSTI,030,222553.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2E
$PSTI,030,222554.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*29
$PSTI,030,222555.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*28
$PSTI,030,222556.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2B
$PSTI,030,222557.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2A
$PSTI,030,222558.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*25
$PSTI,030,222559.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*24
$PSTI,030,222600.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2B
